customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn,is_month_to_month,charge_to_tenure_ratio,high_charge_low_tenure,support_gap,service_complexity_score,early_tenure_flag,commitment_level,tenure_bucket,avg_monthly_value,value_mismatch_score,no_support_high_cost,fiber_risk_flag,legacy_service_flag,addon_dependency_score,manual_payment_flag,auto_payment_flag,payment_friction_score,friction_score,early_warning_flag
3097-IDVPU,Male,0,Yes,Yes,19,Yes,Yes,DSL,No,No,No,No,No,No,Month-to-month,No,Credit card (automatic),50.1,910.45,No,1,2.505,0,1,1,0,0,mid,45.5225,1.0768982750282121,0,0,1,0,0,1,0,1,0
4398-HSCJH,Female,0,No,No,3,Yes,Yes,DSL,No,No,No,Yes,Yes,No,Month-to-month,Yes,Electronic check,63.6,155.65,Yes,1,15.9,0,0,2,1,0,new,38.9125,1.5934857500782962,0,0,1,1,1,0,1,2,0
2197-OMWGI,Female,1,Yes,Yes,68,No,No phone service,DSL,No,Yes,Yes,No,Yes,Yes,Two year,Yes,Electronic check,53.0,3656.25,No,0,0.7681159420289855,0,1,4,0,2,long,52.98913043478261,0.9816790819408093,0,0,1,4,1,0,0,2,0
2303-PJYHN,Female,0,Yes,No,2,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),19.85,52.0,No,1,6.616666666666667,0,0,0,1,0,new,17.333333333333332,1.082727272727273,0,0,0,0,0,1,0,1,0
9795-VOWON,Male,0,No,No,7,No,No phone service,DSL,No,No,No,No,No,No,One year,Yes,Credit card (automatic),24.35,150.85,No,0,3.04375,0,1,0,0,1,mid,18.85625,1.2263141328297136,0,0,1,0,0,1,0,1,0
1237-WIYYZ,Female,0,No,No,18,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,19.55,389.25,No,1,1.0289473684210526,0,0,0,0,0,mid,20.486842105263158,0.9098591549295775,0,0,0,0,1,0,1,1,0
1987-AUELQ,Female,0,Yes,No,71,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),25.05,1873.7,No,0,0.34791666666666665,0,0,1,0,2,long,26.023611111111112,0.9269671583491802,0,0,0,0,0,1,0,0,0
7852-LECYP,Male,1,Yes,No,13,Yes,Yes,Fiber optic,Yes,Yes,No,No,No,Yes,Month-to-month,No,Credit card (automatic),93.8,1261.0,No,1,6.7,0,1,4,0,0,mid,90.07142857142857,1.0299607843137255,1,1,0,3,0,1,0,2,0
4430-UZIPO,Male,0,No,No,3,No,No phone service,DSL,No,Yes,No,Yes,No,No,Month-to-month,Yes,Mailed check,36.85,108.7,Yes,1,9.2125,0,0,1,1,0,new,27.175,1.3078970718722271,0,0,1,1,1,0,1,2,0
4822-LPTYJ,Male,0,Yes,No,72,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Two year,Yes,Bank transfer (automatic),103.75,7346.2,No,0,1.4212328767123288,0,1,5,0,2,long,100.63287671232877,1.02083108690964,1,1,0,4,0,1,0,2,0
8165-CBKXO,Male,0,Yes,Yes,66,No,No phone service,DSL,No,Yes,Yes,No,Yes,Yes,Two year,Yes,Credit card (automatic),56.75,3708.4,No,0,0.8470149253731343,0,1,4,0,2,long,55.34925373134328,1.00711182921015,0,0,1,4,0,1,0,1,0
6527-PZFPV,Male,0,Yes,Yes,24,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Credit card (automatic),20.8,469.65,No,0,0.8320000000000001,0,0,0,0,1,mid,18.785999999999998,1.0512483574244418,0,0,0,0,0,1,0,0,0
4855-SNKMY,Female,0,No,No,1,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,44.1,44.1,Yes,1,22.05,0,1,0,1,0,new,22.05,1.913232104121475,0,0,1,0,1,0,1,3,1
9593-CVZKR,Female,0,Yes,Yes,56,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,24.45,1385.85,No,0,0.42894736842105263,0,0,1,0,2,long,24.31315789473684,0.9659008212911946,0,0,0,0,1,0,0,1,0
8595-SIZNC,Female,1,Yes,No,22,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),25.6,548.8,No,0,1.1130434782608696,0,0,1,0,1,mid,23.86086956521739,1.0297306750612103,0,0,0,0,0,1,0,0,0
8008-HAWED,Male,0,No,No,14,No,No phone service,DSL,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,50.75,712.75,Yes,1,3.3833333333333333,0,1,3,0,0,mid,47.516666666666666,1.0460322913088287,0,0,1,3,1,0,1,2,0
7124-UGSUR,Female,1,Yes,No,61,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,One year,Yes,Credit card (automatic),104.4,6405.0,Yes,0,1.6838709677419357,0,1,5,0,1,long,103.30645161290323,1.0008968609865472,1,1,0,4,0,1,0,2,0
1862-SKORY,Female,1,Yes,No,40,No,No phone service,DSL,No,Yes,No,No,Yes,No,Month-to-month,Yes,Electronic check,39.3,1637.4,Yes,1,0.9585365853658536,0,1,2,0,0,long,39.93658536585366,0.9600214489990466,0,0,1,2,1,0,1,2,0
5236-XMZJY,Female,0,No,No,42,Yes,No,DSL,Yes,Yes,Yes,No,No,No,Month-to-month,No,Bank transfer (automatic),59.65,2536.55,No,1,1.3872093023255814,0,1,3,0,0,long,58.989534883720935,0.9943400980791223,0,0,1,3,0,1,0,1,0
4827-DPADN,Female,0,Yes,Yes,72,Yes,Yes,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),83.3,6042.7,No,0,1.141095890410959,0,0,5,0,2,long,82.77671232876712,0.9943097274228625,0,0,1,4,0,1,0,0,0
2694-CIUMO,Female,0,No,No,12,Yes,Yes,Fiber optic,No,No,No,Yes,No,No,Month-to-month,Yes,Credit card (automatic),79.55,958.25,No,1,6.119230769230769,0,0,1,0,0,mid,73.71153846153847,1.0647619047619046,0,1,0,0,0,1,0,1,0
5846-ABOBJ,Male,0,Yes,No,71,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),24.45,1730.65,No,0,0.33958333333333335,0,0,1,0,2,long,24.036805555555556,0.9765622833051341,0,0,0,0,0,1,0,0,0
1439-LCGVL,Female,0,Yes,No,26,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,19.2,459.6,No,0,0.7111111111111111,0,0,0,0,1,long,17.022222222222222,1.0653514180024661,0,0,0,0,1,0,0,1,0
0909-SDHNU,Female,0,No,Yes,7,No,No phone service,DSL,Yes,No,No,No,No,No,Month-to-month,No,Mailed check,29.8,201.95,No,1,3.725,0,1,1,0,0,mid,25.24375,1.1355084543939034,0,0,1,1,1,0,1,2,0
4647-XXZAM,Female,0,Yes,Yes,6,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Mailed check,45.5,285.2,No,1,6.5,0,1,0,1,0,new,40.74285714285714,1.090006844626968,0,0,1,0,1,0,1,3,1
1502-XFCVR,Female,0,No,No,58,Yes,No,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,One year,Yes,Electronic check,106.45,6145.85,Yes,0,1.8042372881355933,0,1,5,0,1,long,104.16694915254237,1.012200133766328,1,1,0,5,1,0,0,3,1
7740-KKCXF,Male,0,Yes,No,51,No,No phone service,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,Credit card (automatic),30.05,1529.45,No,1,0.5778846153846154,0,1,1,0,0,long,29.4125,0.9880805589806823,0,0,1,1,0,1,0,1,0
5360-XGYAZ,Male,0,Yes,Yes,72,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),65.65,4664.5,No,0,0.8993150684931508,0,0,5,0,2,long,63.897260273972606,1.0115989445910292,0,0,1,5,0,1,0,0,0
9692-TUSXH,Female,0,No,No,18,Yes,No,Fiber optic,Yes,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,96.05,1740.7,Yes,1,5.0552631578947365,0,1,3,0,0,mid,91.61578947368422,1.0370801841222934,1,1,0,3,1,0,1,3,1
7912-SYRQT,Female,0,No,No,7,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),75.1,552.95,Yes,1,9.3875,0,1,1,0,0,mid,69.11875,1.0710401996612888,1,1,0,0,0,1,0,2,0
3557-HTYWR,Female,0,No,No,47,Yes,Yes,DSL,Yes,Yes,No,Yes,No,Yes,Two year,No,Mailed check,74.05,3496.3,No,0,1.5427083333333333,0,0,4,0,2,long,72.83958333333334,1.0028496459103349,0,0,1,3,1,0,0,1,0
4816-JBHOV,Male,1,No,No,2,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,44.7,93.7,Yes,1,14.9,0,1,0,1,0,new,31.233333333333334,1.3867631851085833,0,0,1,0,1,0,1,3,1
8920-NAVAY,Male,1,No,No,62,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,One year,Yes,Bank transfer (automatic),110.75,7053.35,No,0,1.757936507936508,0,0,5,0,1,long,111.95793650793651,0.9804534628004524,0,1,0,4,0,1,0,1,0
1699-TLDLZ,Female,0,Yes,Yes,16,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,19.7,301.55,No,0,1.1588235294117646,0,0,0,0,2,mid,17.738235294117647,1.0513263223983675,0,0,0,0,1,0,0,1,0
5600-PDUJF,Male,0,No,No,6,Yes,No,DSL,No,No,No,Yes,No,No,Month-to-month,Yes,Credit card (automatic),49.5,312.7,No,1,7.071428571428571,0,0,0,1,0,new,44.67142857142857,1.083828589302471,0,0,1,0,0,1,0,1,0
8292-TYSPY,Male,0,No,No,19,Yes,No,DSL,No,No,Yes,Yes,No,No,Month-to-month,Yes,Credit card (automatic),55.0,1046.5,Yes,1,2.75,0,0,1,0,0,mid,52.325,1.0314111579934364,0,0,1,1,0,1,0,0,0
0567-XRHCU,Female,0,Yes,Yes,69,No,No phone service,DSL,Yes,No,Yes,No,No,Yes,Two year,Yes,Credit card (automatic),43.95,2960.1,No,0,0.6278571428571429,0,1,3,0,2,long,42.287142857142854,1.0153130259727403,0,0,1,3,0,1,0,1,0
1867-BDVFH,Male,0,Yes,Yes,11,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,74.35,834.2,Yes,1,6.195833333333333,0,1,1,0,0,mid,69.51666666666667,1.0543606712361144,1,1,0,0,1,0,1,3,1
2067-QYTCF,Female,0,Yes,No,64,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,111.15,6953.4,No,1,1.7100000000000002,0,0,5,0,0,long,106.97538461538461,1.029401288042859,0,1,0,4,1,0,1,2,0
2359-QWQUL,Female,0,Yes,No,39,Yes,No,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,One year,Yes,Credit card (automatic),104.7,4134.85,Yes,0,2.6175,0,0,4,0,1,long,103.37125,1.003149813765764,0,1,0,4,0,1,0,1,0
9103-TCIHJ,Female,0,No,No,15,Yes,Yes,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,Mailed check,55.7,899.8,Yes,1,3.48125,0,1,2,0,0,mid,56.2375,0.9731382397903473,0,0,1,1,1,0,1,2,0
7407-SUJIZ,Male,0,No,No,25,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,20.6,541.5,No,1,0.7923076923076924,0,0,0,0,0,long,20.826923076923077,0.9437885462555067,0,0,0,0,1,0,1,1,0
9150-KPBJQ,Female,0,No,No,6,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),19.65,116.85,No,0,2.807142857142857,0,0,0,1,2,new,16.692857142857143,1.110617682680662,0,0,0,0,0,1,0,1,0
0052-DCKON,Male,0,Yes,No,66,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,One year,No,Bank transfer (automatic),115.8,7942.15,No,0,1.7283582089552239,0,0,6,0,1,long,118.53955223880597,0.9687170298970552,0,1,0,5,0,1,0,1,0
3654-ARMGP,Female,0,No,No,61,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),88.65,5321.25,No,0,1.4298387096774194,0,0,5,0,2,long,85.82661290322581,1.0210003250824318,0,0,1,4,0,1,0,0,0
9699-UBQFS,Female,1,Yes,No,43,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,No,Month-to-month,Yes,Electronic check,94.5,4156.8,No,1,2.147727272727273,0,1,4,0,0,long,94.47272727272728,0.9898114644829555,1,1,0,3,1,0,1,3,1
9367-TCUYN,Female,0,No,No,12,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,20.1,223.6,No,1,1.5461538461538462,0,0,0,0,0,mid,17.2,1.1043956043956045,0,0,0,0,1,0,1,1,0
1261-FWTTE,Male,1,No,No,23,No,No phone service,DSL,No,No,No,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),34.65,768.45,No,1,1.4437499999999999,0,1,1,0,0,mid,32.018750000000004,1.049403747870528,0,0,1,1,0,1,0,1,0
3528-HFRIQ,Male,1,Yes,No,71,No,No phone service,DSL,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),52.3,3765.05,No,1,0.7263888888888889,0,1,4,0,0,long,52.29236111111111,0.9813789239129017,0,0,1,4,0,1,0,1,0
0708-SJDIS,Female,0,No,No,34,Yes,Yes,DSL,No,No,No,Yes,Yes,No,Month-to-month,No,Mailed check,65.0,2157.5,No,1,1.8571428571428572,0,0,2,0,0,long,61.642857142857146,1.0376282782212085,0,0,1,1,1,0,1,1,0
4140-WJAWW,Female,0,No,No,5,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),19.85,108.05,Yes,1,3.3083333333333336,0,0,0,1,0,new,18.008333333333333,1.0442788250767208,0,0,0,0,0,1,0,1,0
2073-QBVBI,Female,0,Yes,No,41,No,No phone service,DSL,No,Yes,No,Yes,No,No,One year,No,Mailed check,35.45,1391.65,No,0,0.8440476190476192,0,0,1,0,1,long,33.13452380952381,1.0385379974191749,0,0,1,1,1,0,0,1,0
6928-ONTRW,Female,0,Yes,Yes,72,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),19.7,1379.8,No,0,0.26986301369863014,0,0,0,0,2,long,18.9013698630137,0.9898816079295154,0,0,0,0,0,1,0,0,0
3320-VEOYC,Male,1,No,No,14,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,95.6,1273.3,No,1,6.373333333333333,0,1,3,0,0,mid,84.88666666666667,1.1130947760614762,1,1,0,2,1,0,1,3,1
5231-FIQPA,Female,0,No,No,41,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,19.85,810.45,No,0,0.47261904761904766,0,0,0,0,2,long,19.29642857142857,0.97800457504839,0,0,0,0,1,0,0,1,0
6617-WLBQC,Female,0,Yes,Yes,23,Yes,Yes,Fiber optic,Yes,No,No,No,No,No,One year,No,Credit card (automatic),81.85,1810.85,No,0,3.4104166666666664,0,1,2,0,1,mid,75.45208333333333,1.0706052265852795,1,1,0,1,0,1,0,2,0
2599-CIPQE,Male,0,Yes,Yes,71,Yes,No,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),109.3,7782.85,No,0,1.5180555555555555,0,0,5,0,2,long,108.0951388888889,1.0018778207094978,0,1,0,5,0,1,0,1,0
6653-CBBOM,Female,0,No,No,1,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,70.3,70.3,Yes,1,35.15,0,1,0,1,0,new,35.15,1.9446749654218534,0,1,0,0,1,0,1,4,1
8774-GSBUN,Male,0,Yes,No,72,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,25.4,1797.1,No,0,0.347945205479452,0,0,1,0,2,long,24.61780821917808,0.9914977808673333,0,0,0,0,1,0,0,1,0
7326-RIGQZ,Male,0,Yes,Yes,6,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,69.8,377.85,No,1,9.971428571428572,0,1,0,1,0,new,53.978571428571435,1.269585552812784,0,1,0,0,1,0,1,4,1
1401-FTHFQ,Male,0,Yes,Yes,23,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Credit card (automatic),20.0,445.3,No,0,0.8333333333333334,0,0,0,0,1,mid,18.554166666666667,1.0227999147666738,0,0,0,0,0,1,0,0,0
3247-ZVOUO,Male,1,Yes,No,10,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,No,Electronic check,85.55,851.75,Yes,1,7.777272727272727,0,1,2,0,0,mid,77.43181818181819,1.0907563025210083,1,1,0,1,1,0,1,3,1
0254-FNMCI,Female,0,No,No,72,Yes,No,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Electronic check,109.9,7624.2,No,0,1.5054794520547945,0,0,5,0,2,long,104.44109589041096,1.0422881047653691,0,1,0,5,1,0,0,2,0
1848-LBZHY,Female,0,Yes,No,7,Yes,No,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),50.3,355.1,No,1,6.2875,0,1,1,0,0,mid,44.3875,1.1082346461030017,0,0,1,1,0,1,0,1,0
6101-IMRMM,Male,0,No,Yes,6,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,No,Mailed check,94.5,575.45,Yes,1,13.5,1,1,3,1,0,new,82.20714285714287,1.135719804275045,1,1,0,3,1,0,1,5,1
8118-TJAFG,Male,0,Yes,Yes,9,Yes,No,Fiber optic,No,Yes,No,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,101.5,906.85,No,1,10.15,0,0,3,0,0,mid,90.685,1.1070513170093255,0,1,0,3,1,0,1,2,0
5429-LWCMV,Female,0,No,No,12,Yes,Yes,Fiber optic,No,Yes,No,No,No,Yes,Month-to-month,Yes,Electronic check,89.15,1057.55,No,1,6.857692307692308,0,1,3,0,0,mid,81.35,1.082574377656345,1,1,0,2,1,0,1,3,1
7298-IZWLY,Female,0,No,No,1,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,19.4,19.4,No,1,9.7,0,0,0,1,0,new,9.7,1.8130841121495327,0,0,0,0,1,0,1,2,0
9758-MFWGD,Female,1,Yes,Yes,48,No,No phone service,DSL,No,Yes,No,No,No,No,One year,No,Bank transfer (automatic),29.9,1388.75,No,0,0.610204081632653,0,1,1,0,1,long,28.341836734693878,1.0190227786471917,0,0,1,1,0,1,0,1,0
3955-JBZZM,Male,0,No,No,20,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,No,Electronic check,78.8,1641.3,No,1,3.7523809523809524,0,1,1,0,0,mid,78.15714285714286,0.9954881790290561,1,1,0,1,1,0,1,3,1
1268-ASBGA,Female,1,Yes,No,16,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Credit card (automatic),85.35,1375.15,Yes,1,5.020588235294118,0,1,2,0,0,mid,80.89117647058823,1.042236827928025,1,1,0,1,0,1,0,2,0
8943-URTMR,Female,0,No,No,2,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Mailed check,79.65,152.7,Yes,1,26.55,1,1,1,1,0,new,50.9,1.5346820809248556,1,1,0,1,1,0,1,5,1
4815-TUMEQ,Female,0,No,No,10,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,19.3,185.2,No,0,1.7545454545454546,0,0,0,0,1,mid,16.836363636363636,1.082059123343527,0,0,0,0,1,0,0,1,0
4713-LZDRV,Female,1,No,No,2,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,79.6,195.05,Yes,1,26.53333333333333,1,1,1,1,0,new,65.01666666666667,1.2057561221913657,1,1,0,1,1,0,1,5,1
9909-IDLEK,Male,0,Yes,Yes,20,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,No,Month-to-month,No,Mailed check,96.8,1826.7,No,1,4.609523809523809,0,0,3,0,0,mid,86.9857142857143,1.1001786004221463,0,1,0,2,1,0,1,2,0
4092-OFQZS,Male,0,Yes,No,20,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,20.65,417.5,No,0,0.9833333333333333,0,0,0,0,1,mid,19.88095238095238,0.988939566704675,0,0,0,0,1,0,0,1,0
1561-BWHIN,Male,0,Yes,Yes,19,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,19.8,344.5,No,0,0.99,0,0,0,0,1,mid,17.225,1.0864197530864197,0,0,0,0,1,0,0,1,0
4325-NFSKC,Male,1,No,No,19,Yes,Yes,Fiber optic,Yes,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,90.6,1660.0,Yes,1,4.529999999999999,0,1,3,0,0,mid,83.0,1.0785714285714285,1,1,0,2,1,0,1,3,1
9927-DSWDF,Male,0,Yes,No,22,Yes,No,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,104.6,2180.55,No,1,4.547826086956522,0,0,4,0,0,mid,94.80652173913045,1.0917837126455037,0,1,0,4,1,0,1,2,0
9500-LTVBP,Female,0,No,No,35,Yes,Yes,Fiber optic,No,No,No,Yes,No,No,Month-to-month,No,Credit card (automatic),80.05,2835.9,No,1,2.223611111111111,0,0,1,0,0,long,78.775,1.0034471952366029,0,1,0,0,0,1,0,1,0
7252-NTGSS,Female,0,No,No,1,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Mailed check,45.15,45.15,No,1,22.575,0,1,0,1,0,new,22.575,1.9151643690349947,0,0,1,0,1,0,1,3,1
8149-AIQCG,Male,0,No,No,39,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),73.15,2730.85,No,1,1.82875,0,1,1,0,0,long,68.27125,1.0559936481585075,1,1,0,0,0,1,0,2,0
1360-JYXKQ,Female,1,Yes,No,54,Yes,No,Fiber optic,No,No,Yes,Yes,Yes,Yes,One year,Yes,Electronic check,99.1,5437.1,No,0,1.8018181818181818,0,0,3,0,1,long,98.85636363636364,0.9924254838768412,0,1,0,3,1,0,0,2,0
2955-PSXOE,Female,0,No,No,1,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),20.2,20.2,Yes,1,10.1,0,0,0,1,0,new,10.1,1.8198198198198199,0,0,0,0,0,1,0,1,0
7762-URZQH,Male,0,Yes,No,66,Yes,Yes,Fiber optic,Yes,No,Yes,No,Yes,Yes,Two year,Yes,Credit card (automatic),106.05,6981.35,Yes,0,1.5828358208955224,0,1,5,0,2,long,104.19925373134329,1.0080869990848922,1,1,0,4,0,1,0,2,0
0899-WZRSD,Male,0,No,No,56,Yes,Yes,Fiber optic,Yes,No,No,Yes,Yes,Yes,Month-to-month,Yes,Mailed check,105.35,5794.45,No,1,1.8482456140350876,0,0,4,0,0,long,101.65701754385965,1.0262328140888155,0,1,0,3,1,0,1,2,0
3255-GRXMG,Male,0,No,Yes,18,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),45.65,747.2,No,1,2.4026315789473682,0,1,0,0,0,mid,39.32631578947369,1.1320151396502216,0,0,1,0,0,1,0,1,0
4828-FAZPK,Female,0,Yes,Yes,16,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Credit card (automatic),79.95,1267.95,No,1,4.702941176470588,0,1,2,0,0,mid,74.58529411764707,1.0577454375656639,1,1,0,1,0,1,0,2,0
6094-ZIVKX,Female,0,No,No,68,Yes,No,DSL,Yes,No,Yes,No,No,No,One year,Yes,Credit card (automatic),54.45,3674.95,No,0,0.7891304347826087,0,1,2,0,1,long,53.26014492753623,1.003498978351741,0,0,1,2,0,1,0,1,0
6925-BAYGL,Female,1,Yes,No,53,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),25.1,1275.6,No,0,0.46481481481481485,0,0,1,0,2,long,23.62222222222222,1.019404332129964,0,0,0,0,0,1,0,0,0
3262-EIDHV,Female,0,Yes,Yes,72,Yes,Yes,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),84.7,5893.9,No,0,1.1602739726027398,0,0,5,0,2,long,80.73835616438356,1.0362332199299469,0,0,1,4,0,1,0,0,0
7354-OIJLX,Male,0,No,No,9,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,75.85,724.65,No,1,7.584999999999999,0,1,1,0,0,mid,72.465,1.0324644388484312,1,1,0,0,1,0,1,3,1
1376-HHBDV,Female,0,No,No,30,Yes,No,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,Mailed check,48.8,1536.75,No,1,1.5741935483870966,0,1,1,0,0,long,49.57258064516129,0.9649497687769095,0,0,1,1,1,0,1,2,0
6907-NZZIJ,Female,0,No,No,36,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,99.15,3615.6,Yes,1,2.67972972972973,0,1,4,0,0,long,97.71891891891892,1.0043667524503095,1,1,0,3,1,0,1,3,1
6133-OZILE,Female,0,No,No,18,No,No phone service,DSL,No,No,Yes,Yes,No,No,Month-to-month,Yes,Electronic check,35.2,607.3,No,1,1.8526315789473686,0,0,1,0,0,mid,31.963157894736838,1.0678588535845444,0,0,1,1,1,0,1,1,0
4135-FRWKJ,Female,1,Yes,Yes,55,Yes,Yes,DSL,Yes,No,Yes,Yes,Yes,No,One year,No,Electronic check,76.25,4154.55,No,0,1.3616071428571428,0,0,4,0,1,long,74.18839285714286,1.0141192955789624,0,0,1,3,1,0,0,1,0
2911-UREFD,Female,0,Yes,No,39,No,No phone service,DSL,Yes,No,Yes,No,Yes,Yes,Month-to-month,No,Electronic check,55.9,2184.35,Yes,1,1.3975,0,1,4,0,0,long,54.60875,1.005237485108009,0,0,1,4,1,0,1,2,0
3744-ZRRDZ,Male,0,No,No,21,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,82.35,1852.85,Yes,1,3.7431818181818177,0,1,2,0,0,mid,84.22045454545454,0.9663173053844307,1,1,0,1,1,0,1,3,1
5673-TIYIB,Male,0,No,No,2,No,No phone service,DSL,No,Yes,Yes,Yes,No,No,Month-to-month,Yes,Credit card (automatic),40.4,77.15,Yes,1,13.466666666666667,0,0,2,1,0,new,25.71666666666667,1.5121646912039923,0,0,1,2,0,1,0,1,0
6551-ZCOTS,Male,1,No,No,33,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),24.9,847.8,No,0,0.7323529411764705,0,0,1,0,1,long,24.935294117647057,0.9600816511680653,0,0,0,0,0,1,0,0,0
